154,176,-0.29452431127404743,-0.5645049299419194
200,174,-0.29452431127404743,0.26384469551632617
216,172,-0.31293208072867507,0.521553467881113
218,172,-0.31293208072867507,0.5583690067903683
228,172,-0.3190680038802176,0.7117670855789319
230,172,-0.3190680038802176,0.736310778185102
228,174,-0.29452431127404743,0.7485826244881871
220,172,-0.31293208072867507,0.5951845456996235
222,172,-0.31293208072867507,0.6258641614573363
224,172,-0.31293208072867507,0.656543777215049
226,172,-0.3190680038802176,0.6810874698212191
156,176,-0.28225246497096235,-0.5338253141842066
202,174,-0.2883883881225049,0.306796157577124
270,180,-0.29452431127404743,1.0983302441261122
276,180,-0.30066023442559,1.1106020904291973
282,180,-0.30066023442559,1.129009859883825
288,180,-0.30066023442559,1.14128170618691
294,180,-0.3190680038802176,1.129009859883825
190,176,-0.25770877236479217,0.1165825398793045
204,174,-0.2883883881225049,0.3374757733348367
264,180,-0.2883883881225049,1.0799224746714846
146,172,-0.2883883881225049,-0.7485826244881957
206,174,-0.28225246497096235,0.3804272353956345
258,180,-0.28225246497096235,1.0553787820653144
114,138,-0.2515728492132496,-1.1780972450961738
120,144,-0.24543692606170706,-1.147417629338461
208,174,-0.28225246497096235,0.41724277430488976
224,174,-0.2883883881225049,0.6994952392758468
226,174,-0.2883883881225049,0.7301748550335595
252,180,-0.2761165418194198,1.0308350894591443
152,174,-0.2638446955163347,-0.6442719309119724
192,176,-0.2515728492132496,0.15339807878855993
210,174,-0.2761165418194198,0.4663301595172301
212,174,-0.2761165418194198,0.5031456984264854
214,174,-0.2761165418194198,0.5399612373357406
216,174,-0.28225246497096235,0.5645049299419108
218,174,-0.28225246497096235,0.6013204688511661
220,174,-0.28225246497096235,0.6381360077604213
222,174,-0.2883883881225049,0.6626797003665915
246,180,-0.26998061866787726,0.9940195505498889
148,172,-0.2638446955163347,-0.7363107781851106
194,176,-0.24543692606170706,0.19634954084935793
240,180,-0.25770877236479217,0.9572040116406336
154,174,-0.24543692606170706,-0.6197282383058023
196,176,-0.24543692606170706,0.23316507975861336
224,176,-0.2638446955163347,0.736310778185102
226,176,-0.26998061866787726,0.7608544707912722
234,180,-0.24543692606170706,0.9142525495798358
276,186,-0.25770877236479217,1.1596894756415377
282,186,-0.25770877236479217,1.1719613219446228
288,186,-0.2761165418194198,1.1658253987930802
150,172,-0.24543692606170706,-0.717903008730483
198,176,-0.24543692606170706,0.2699806186678687
220,176,-0.25770877236479217,0.6810874698212191
222,176,-0.2638446955163347,0.7056311624273893
264,186,-0.24543692606170706,1.129009859883825
270,186,-0.2515728492132496,1.1474176293384526
200,176,-0.23930100291016448,0.3129320807286665
202,176,-0.23930100291016448,0.3558835427894643
216,176,-0.2515728492132496,0.6135923151542512
218,176,-0.2515728492132496,0.6504078540635064
228,180,-0.2331650797586219,0.8528933180644104
258,186,-0.23930100291016448,1.1106020904291973
148,170,-0.2331650797586219,-0.7792622402459084
204,176,-0.23930100291016448,0.3926990816987196
206,176,-0.23930100291016448,0.4356505437595174
208,176,-0.24543692606170706,0.4663301595172301
210,176,-0.24543692606170706,0.5031456984264854
212,176,-0.24543692606170706,0.5460971604872832
214,176,-0.2515728492132496,0.5767767762449959
252,186,-0.2331650797586219,1.0860583978230272
152,172,-0.22702915660707934,-0.6872233929727702
224,178,-0.24543692606170706,0.7731263170943573
220,178,-0.2331650797586219,0.724038931882017
222,178,-0.23930100291016448,0.7485826244881871
222,180,-0.22089323345553677,0.7792622402458999
246,186,-0.22702915660707934,1.0553787820653144
120,138,-0.18407769454628134,-1.202640937702344
158,174,-0.2147573103039942,-0.5522330836388343
216,178,-0.22702915660707934,0.656543777215049
218,178,-0.2331650797586219,0.6872233929727617
126,144,-0.17794177139473877,-1.1658253987930887
150,170,-0.2147573103039942,-0.7547185476397382
154,172,-0.20862138715245163,-0.6626797003666001
212,178,-0.22089323345553677,0.589048622548081
214,178,-0.22089323345553677,0.6258641614573363
240,186,-0.2147573103039942,1.0246991663076017
270,192,-0.2147573103039942,1.1842331682477079
276,192,-0.22089323345553677,1.196505014550793
282,192,-0.2331650797586219,1.196505014550793
160,174,-0.19634954084936648,-0.5215534678811216
208,178,-0.2147573103039942,0.5092816215780279
210,178,-0.2147573103039942,0.5522330836388257
234,186,-0.20248546400090905,0.9817477042468038
264,192,-0.20862138715245163,1.1719613219446228
181,177,-0.2147573103039942,-0.036815538909259655
182,177,-0.2147573103039942,-0.01840776945463196
183,177,-0.22089323345553677,0
184,177,-0.22089323345553677,0.018407769454623427
185,177,-0.22089323345553677,0.03681553890925112
202,178,-0.20248546400090905,0.39883500485026213
204,178,-0.20862138715245163,0.4356505437595174
206,178,-0.20862138715245163,0.4786020058203152
218,180,-0.20862138715245163,0.7301748550335595
220,180,-0.2147573103039942,0.7547185476397297
258,192,-0.20248546400090905,1.1535535524899951
152,170,-0.19634954084936648,-0.730174855033568
156,172,-0.1902136176978239,-0.6320000846088873
178,178,0,-0.07976700097005762
180,178,-0.11658253987931305,-0.04295146206080222
180,177,-0.20862138715245163,-0.05522330836388735
186,177,-0.2147573103039942,0.06135923151542138
186,178,-0.1718058482431962,0.07976700097004907
188,178,-0.17794177139473877,0.1165825398793045
190,178,-0.18407769454628134,0.1595340019401025
192,178,-0.1902136176978239,0.19634954084935793
194,178,-0.1902136176978239,0.23930100291015594
196,178,-0.19634954084936648,0.27611654181941125
198,178,-0.19634954084936648,0.31906800388020906
200,178,-0.20248546400090905,0.3558835427894643
216,180,-0.20248546400090905,0.6994952392758468
252,192,-0.19634954084936648,1.129009859883825
148,168,-0.20862138715245163,-0.7915340865489935
179,177,-0.20862138715245163,-0.07976700097005762
187,177,-0.20862138715245163,0.07976700097004907
212,180,-0.19634954084936648,0.6320000846088788
214,180,-0.20248546400090905,0.6626797003665915
222,182,-0.20862138715245163,0.7915340865489849
228,186,-0.18407769454628134,0.938796242186006
246,192,-0.1902136176978239,1.1044661672776548
114,132,-0.1718058482431962,-1.2333205534600566
178,177,-0.19634954084936648,-0.09817477042468534
210,180,-0.1902136176978239,0.5951845456996235
220,182,-0.19634954084936648,0.7915340865489849
276,198,-0.20248546400090905,1.2149127840054206
154,170,-0.17794177139473877,-0.7056311624273979
158,172,-0.1718058482431962,-0.6013204688511746
187,178,-0.17794177139473877,0.09817477042467679
208,180,-0.18407769454628134,0.5645049299419108
216,182,-0.18407769454628134,0.736310778185102
218,182,-0.1902136176978239,0.7669903939428148
222,186,-0.1718058482431962,0.871301087519038
240,192,-0.17794177139473877,1.073786551519942
264,198,-0.17794177139473877,1.208776860853878
270,198,-0.18407769454628134,1.2210487071569631
152,168,-0.1718058482431962,-0.7669903939428233
176,178,0.42951462060797485,-0.10431069357622791
177,177,0,-0.12271846303085562
185,178,-0.16566992509165362,0.06135923151542138
204,180,-0.17794177139473877,0.48473792897185775
206,180,-0.18407769454628134,0.5154175447295705
214,182,-0.17794177139473877,0.7056311624273893
258,198,-0.1718058482431962,1.1903690913992504
183,178,-0.15953400194011105,0.018407769454623427
184,178,-0.16566992509165362,0.03681553890925112
202,180,-0.1718058482431962,0.44178646691105994
212,182,-0.17794177139473877,0.6688156235181341
218,184,-0.1718058482431962,0.7976700097005275
220,184,-0.18407769454628134,0.7976700097005275
234,192,-0.15953400194011105,1.049242858913772
156,170,-0.15953400194011105,-0.6749515466696852
160,172,-0.15339807878856848,-0.5645049299419194
176,177,-0.1718058482431962,-0.14112623248548334
182,178,-0.1472621556370259,0
189,178,-0.17794177139473877,0.13499030933393222
198,180,-0.15953400194011105,0.3681553890925494
200,180,-0.16566992509165362,0.4049709280018047
210,182,-0.1718058482431962,0.6320000846088788
216,184,-0.16566992509165362,0.7731263170943573
252,198,-0.16566992509165362,1.1719613219446228
120,132,-0.12271846303085562,-1.2517283229146843
126,138,-0.11658253987931305,-1.214912784005429
132,144,-0.11658253987931305,-1.1658253987930887
181,178,-0.1288543861823982,-0.01840776945463196
196,180,-0.15339807878856848,0.3252039270317516
208,182,-0.16566992509165362,0.6013204688511661
214,184,-0.16566992509165362,0.736310778185102
216,186,-0.15339807878856848,0.80380593285207
228,192,-0.1472621556370259,1.006291396852974
246,198,-0.15339807878856848,1.1535535524899951
150,166,-0.15953400194011105,-0.8099418560036211
154,168,-0.1472621556370259,-0.7424467013366531
194,180,-0.1472621556370259,0.2822524649709538
204,182,-0.15339807878856848,0.5276893910326556
206,182,-0.15953400194011105,0.5645049299419108
212,184,-0.15953400194011105,0.7056311624273893
264,204,-0.15339807878856848,1.2333205534600482
270,204,-0.15953400194011105,1.2394564766115908
152,166,-0.1472621556370259,-0.8038059328520786
158,170,-0.14112623248548334,-0.6442719309119724
162,172,-0.13499030933394077,-0.5276893910326641
188,179,-0.1472621556370259,0.1411262324854748
189,179,-0.15339807878856848,0.1595340019401025
192,180,-0.14112623248548334,0.23930100291015594
202,182,-0.1472621556370259,0.48473792897185775
210,184,-0.15339807878856848,0.6749515466696766
218,186,-0.15953400194011105,0.8099418560036126
240,198,-0.14112623248548334,1.129009859883825
258,204,-0.1472621556370259,1.2210487071569631
175,177,-0.1472621556370259,-0.16566992509165362
186,179,-0.13499030933394077,0.09817477042467679
187,179,-0.14112623248548334,0.12271846303084707
190,180,-0.1288543861823982,0.2024854640009005
200,182,-0.14112623248548334,0.4479223900626025
208,184,-0.14112623248548334,0.6442719309119639
214,186,-0.1472621556370259,0.7731263170943573
222,192,-0.1288543861823982,0.9572040116406336
179,178,-0.07976700097005762,-0.061359231515429914
185,179,-0.1288543861823982,0.07976700097004907
198,182,-0.1288543861823982,0.4111068511533472
206,184,-0.13499030933394077,0.6074563920027086
212,186,-0.14112623248548334,0.7424467013366446
234,198,-0.1288543861823982,1.0983302441261122
252,204,-0.13499030933394077,1.208776860853878
154,166,-0.12271846303085562,-0.7792622402459084
160,170,-0.12271846303085562,-0.6074563920027172
164,172,-0.11658253987931305,-0.49087385212340884
184,179,-0.11658253987931305,0.06135923151542138
196,182,-0.12271846303085562,0.3681553890925494
204,184,-0.1288543861823982,0.5706408530934534
210,186,-0.13499030933394077,0.7117670855789319
214,188,-0.1288543861823982,0.8099418560036126
216,188,-0.14112623248548334,0.8099418560036126
246,204,-0.1288543861823982,1.1842331682477079
188,180,-0.12271846303085562,0.1595340019401025
189,180,-0.1288543861823982,0.17794177139473022
202,184,-0.12271846303085562,0.5338253141841981
208,186,-0.1288543861823982,0.6810874698212191
216,192,-0.11044661672777048,0.8897088569736656
228,198,-0.11658253987931305,1.0553787820653144
