150,144,-1.2333205534600566,-0.1718058482431962
150,150,-1.2578642460662268,0
144,150,-1.2333205534600566,0.17180584824318765
156,150,-1.1903690913992588,-0.14112623248548334
150,156,-1.1903690913992588,0.1411262324854748
156,156,-1.1780972450961738,0
156,144,-1.0615147052168654,-0.3865631585471856
144,156,-1.0615147052168654,0.38656315854717704
162,150,-1.0860583978230356,-0.26998061866787726
162,156,-0.47860200582032375,0.9510680884890911
156,162,-0.47860200582032375,-0.9510680884890996
150,162,-1.0860583978230356,0.2699806186678687
162,162,-1.0492428589137803,0
162,144,-0.44792239006261103,1.0246991663076017
144,162,-0.44792239006261103,-1.0246991663076102
168,150,-0.9449321653375571,-0.41110685115335577
168,156,-1.0062913968529825,-0.20862138715245163
156,168,-1.0062913968529825,0.20862138715244308
150,168,-0.9449321653375571,0.4111068511533472
168,162,-0.9449321653375571,-0.09203884727314277
162,168,-0.9449321653375571,0.09203884727313422
168,168,-0.8283496254582488,0
174,156,-0.8590292412159615,-0.32520392703176015
156,174,-0.8590292412159615,0.3252039270317516
174,150,-0.34974761963793033,1.0676506283683995
150,174,-0.34974761963793033,-1.067650628368408
174,162,-0.3313398501833027,0.9694758579437187
162,174,-0.3313398501833027,-0.9694758579437273
168,166,-0.8344855486097913,-0.03067961575771709
166,168,-0.8344855486097913,0.030679615757708556
170,166,-0.8222137023067062,-0.061359231515429914
166,170,-0.8222137023067062,0.06135923151542138
172,164,-0.8160777791551637,-0.12271846303085562
170,164,-0.8222137023067062,-0.09203884727314277
170,168,-0.7731263170943659,-0.03067961575771709
168,170,-0.7731263170943659,0.030679615757708556
164,170,-0.8222137023067062,0.09203884727313422
164,172,-0.8160777791551637,0.12271846303084707
172,166,-0.7669903939428233,-0.09203884727314277
166,172,-0.7669903939428233,0.09203884727313422
172,162,-0.8099418560036211,-0.15953400194011105
162,172,-0.8099418560036211,0.1595340019401025
174,164,-0.7547185476397382,-0.15953400194011105
164,174,-0.7547185476397382,0.1595340019401025
176,162,-0.730174855033568,-0.23930100291016448
162,176,-0.730174855033568,0.23930100291015594
176,160,-0.7608544707912808,-0.2761165418194198
170,170,-0.717903008730483,0
160,176,-0.7608544707912808,0.27611654181941125
172,168,-0.7117670855789404,-0.06749515466697248
168,172,-0.7117670855789404,0.06749515466696394
180,156,-0.28225246497096235,1.0431069357622293
174,166,-0.7056311624273979,-0.1288543861823982
166,174,-0.7056311624273979,0.12885438618238965
156,180,-0.28225246497096235,-1.0431069357622378
180,162,-0.25770877236479217,0.9694758579437187
176,164,-0.6872233929727702,-0.20862138715245163
164,176,-0.6872233929727702,0.20862138715244308
162,180,-0.25770877236479217,-0.9694758579437273
178,160,-0.6872233929727702,-0.3436116964863878
160,178,-0.6872233929727702,0.34361169648637924
178,158,-0.6872233929727702,-0.39269908169872814
178,162,-0.650407854063515,-0.3067961575771325
172,170,-0.6565437772150575,-0.036815538909259655
170,172,-0.6565437772150575,0.03681553890925112
162,178,-0.650407854063515,0.306796157577124
158,178,-0.6872233929727702,0.3926990816987196
